movie_id,genre_id,popularity
99579,36,6.974885
72391,12,9.495992
84284,99,1.339277
84351,99,2.80109
18112,10769,0.260175
105210,878,2.129707
78604,18,2.932292
57722,10769,1.482868
131837,18,0.413202
89723,35,0.223875
57089,10751,9.382577
49250,878,0.328804
75736,53,5.799422
202973,53,0.077215
27543,53,1.029314
122928,18,1.268026
108512,10769,0.664592
149190,18,0.60492
45000,14,0.82687
50950,99,0.930353
288413,35,2.10E-05
98303,18,0.048961
55327,10770,0.431208
32904,53,3.23304
82642,99,0.119402
50845,18,3.010211
95508,28,0.171429
91122,10749,0.48186
84286,99,1.204651
80280,27,5.335003
110525,10752,0.011337
117691,80,9.777219
122804,53,3.431935
27480,18,3.415676
82618,18,2.795503
99770,35,9.722726
72479,53,0.242861
106016,18,0.97482
116167,99,0.513828
43172,10402,0.001177
60985,18,1.112376
49846,18,0.133962
97690,99,4.13986
135368,53,3.678189
82485,80,3.760079
9736,53,5.922081
82990,27,6.188286
135161,10402,0.331599
59897,10749,0.168904
99650,18,0.199933
121823,18,10.066776
66893,18,0.571449
42712,10752,0.368482
98066,35,4.001946
86759,53,2.16938
71261,10769,0.798831
6078,10769,0.835451
75244,10751,0.254535
48770,10751,0.497549
94104,35,1.920868
94348,9648,8.279285
84172,99,0.684441
83542,878,13.494246
171961,99,0.035278
288122,99,0.074118
17216,53,2.983131
108901,99,0.112945
105942,28,0.336324
85741,36,0.660023
133557,18,8.45535
91030,36,0.76798
89638,99,2.033402
17375,18,0.064795
61012,9648,5.745206
288193,99,0.091812
288037,16,0.318238
27420,27,2.590862
26233,27,1.44619
24863,10749,1.993116
43937,10751,1.659692
149763,10749,2.370516
86983,18,0.635034
41530,18,0.311041
61997,99,0.14892
164753,99,0.138214
37635,53,1.097008
174946,18,0.202719
72245,10769,0.5387
128158,10752,4.713745
43761,18,0.504825
82684,18,8.965733
117266,99,1.947322
87826,35,13.409588
262988,99,0.338325
51911,53,2.621768
127756,28,0.115801
126797,18,2.643849
64689,53,6.777326
84287,18,8.970709
84318,99,0.50755
113947,35,5.760319
288117,35,0.002361
288295,99,0.036478
288284,99,0.001177
56558,10749,0.049783
88912,18,9.539316
39814,27,1.494051
65049,10752,0.565796
80048,35,0.233401
128248,18,3.507571
128639,80,1.313652
71730,28,0.266017
84341,18,4.893812
24385,10749,0.579509
13078,18,4.822464
82690,12,13.697597
47878,35,0.963345
27058,53,0.571035
82663,18,
82693,10749,14.488111
87502,18,10.973822
84170,99,1.591943
96724,10749,8.543311
87827,28,14.045042
74545,9648,1.068317
84226,878,4.731001
132185,99,0.076161
97430,28,8.310945
85544,35,0.438869
288438,99,3.00E-06
84194,27,12.493245
125623,18,2.611671
118957,53,6.498141
46429,27,5.643051
45961,27,0.518825
26405,53,4.249576
82631,18,2.401289
123105,53,6.770051
102640,18,0.375897
133458,53,9.090998
138122,10402,3.550969
84308,18,1.735369
35683,18,1.126803
286267,18,0.001908
135647,18,5.143891
105531,10749,7.27853
121879,18,11.03656
13391,28,9.797201
79070,10749,2.942355
110540,10749,0.006418
24617,53,2.285591
63957,10751,0.340505
34004,53,0.517797
77878,18,11.155052
32694,10769,0.321264
88564,10752,0.622605
14720,18,1.18718
19139,18,3.128836
127493,53,7.759429
86837,10749,7.663947
109516,99,0.087297
98631,18,3.161281
95808,99,0.586854
62580,10749,11.968475
20528,10769,1.424191
38030,28,1.259639
73646,53,0.756468
40343,53,0.000308
42939,53,1.106868
65851,28,10.485937
19794,35,9.892713
114606,27,11.20619
84166,10749,2.296686
52001,53,9.189238
121602,10749,1.921426
58790,10769,0.863501
78049,12,6.922123
12594,27,2.924431
80215,99,7.843916
123025,16,12.107182
121793,18,4.194984
43652,35,0.828537
56928,10749,1.608163
82911,18,1.322114
149586,99,0.200159
45585,35,1.472867
72976,18,10.680331
135708,35,1.442686
137429,18,0.56427
53354,53,1.461445
68280,53,5.479873
110253,18,0.349298
73935,27,6.290812
37343,18,0.832953
91549,27,3.476938
144271,35,0.382886
84288,99,7.473701
135718,14,2.960593
51956,10749,0.93611
50620,10749,26.080995
105586,99,0.427762
120676,35,0.132439
82099,10749,1.985297
16276,80,2.37193
63172,35,0.64636
59517,18,0.95088
58547,18,8.881954
84323,35,4.707256
60747,878,5.627787
85878,10769,3.572172
81188,10751,10.943775
45314,99,1.372294
59434,35,1.249245
25746,18,1.208795
49363,28,0.622677
108282,9648,0.054559
156180,18,0.014381
13678,18,1.614918
62012,35,0.37066
13728,35,2.653756
101519,53,5.507377
22969,10749,1.722841
50675,53,0.21091
32070,28,0.834275
114958,878,3.673183
97614,53,8.435294
16277,18,6.675401
98536,10749,0.108141
245984,35,0.060994
190407,80,0.002628
83098,10402,0.004122
185147,18,0.410124
129609,18,1.063269
288111,99,0.003783
288146,99,0.003534
217724,99,0.002353
30998,53,1.175226
43363,10749,0.002001
51389,35,0.06915
249264,80,0.21569
84326,99,0.063559
16016,878,2.142391
102780,53,6.79497
112136,35,0.73094
91930,18,6.078336
119431,878,7.429822
85446,10749,7.859968
89702,10749,0.072656
62069,18,0.874978
70584,27,8.548411
135313,99,0.079302
288293,14,0.076206
285594,99,0.004985
94480,27,0.152389
24409,53,1.364969
62720,53,0.3627
75204,18,2.937484
48161,80,1.062198
328712,18,0.005935
114490,99,0.018283
288292,99,0.003786
288296,99,0.00152
82781,18,0.003441
144784,10749,0.030188
82685,10749,1.162596
38716,10402,0.493065
130002,99,1.249999
53778,99,1.641261
104859,35,4.137083
80440,18,3.440695
185934,35,0.398518
229610,10749,1.043631
31621,10751,1.700876
119916,878,1.80E-05
18666,18,2.29062
46111,53,0.703363
40829,28,7.205569
46114,35,0.459802
4311,80,0.881091
33360,35,1.239307
10792,35,1.151782
70863,28,0.865039
82708,10769,1.1303
143800,53,1.380446
140420,10749,7.198633
18758,18,1.174062
18735,28,1.257122
19274,28,3.346997
46124,28,2.021844
18867,28,1.660612
220106,18,0.148407
26152,35,1.122752
13679,14,4.040988
51594,99,0.036448
26168,53,1.386615
67079,36,0.3509
28790,878,1.312411
232005,18,0.109213
21317,10402,0.059843
94380,18,5.929797
49522,10751,3.717752
125504,35,1.526826
40900,10751,0.914774
38425,53,1.603767
18741,28,2.017198
91333,28,1.614314
57529,878,0.900107
98545,10749,8.359985
152795,16,8.534039
294261,18,0.325096
139325,36,0.447095
112336,18,10.841495
96821,99,9.737921
45006,53,0.50153
93289,35,4.059615
104718,99,0.76923
80220,18,0.859103
128637,10769,0.318935
83389,18,8.791024
71883,16,4.189873
259292,35,0.117648
43157,10402,0.400777
97598,10749,0.20783
55615,16,0.067036
197752,99,3.10E-05
61591,878,1.653651
25539,80,2.272623
44594,10749,2.476706
135225,36,6.082938
85525,10769,1.042432
10044,35,5.649524
18707,35,3.575166
125409,80,1.971676
64362,18,0.747546
81850,878,1.267278
34280,35,2.077329
146405,10749,1.599337
76349,10752,3.835131
45682,10769,4.625697
10275,28,2.038062
37030,35,0.703225
80387,10749,0.023955
36960,9648,1.531457
37032,35,3.058256
81179,878,5.27578
147829,37,0.85217
142051,99,1.507756
88284,18,4.912681
110392,99,2.600112
38769,10402,0.58126
200447,18,0.116585
77012,18,0.280137
49051,28,23.253089
288290,99,0.002582
288259,99,0.009451
288288,99,0.00353
15770,10769,1.122498
35038,10769,1.226795
20811,28,13.313825
10852,878,13.263327
127916,10751,1.226389
87504,36,3.724207
84305,35,5.153138
48599,99,0.743089
76297,10749,0.531051
106135,18,5.138409
18725,80,2.568483
31027,35,1.734829
10620,37,2.383612
10616,35,9.571939
411432,18,0.002841
40004,35,0.648189
63481,35,0.976726
40722,10749,2.291534
83738,10749,0.309293
80717,18,0.149482
76609,36,1.59284
8941,18,0.705023
64074,10769,0.232855
117629,10749,1.162001
288101,99,0.003534
76800,18,0.527218
147590,35,0.093311
138357,18,0.661561
65515,53,0.733475
127501,35,3.779077
279852,99,0.691717
97630,36,9.649303
97989,18,2.011049
130445,16,0.061697
84185,99,8.883705
125490,27,10.540581
160,99,5.256608
11540,9648,5.665798
37653,35,3.965037
26656,53,11.002218
121147,35,4.513823
84636,18,0.621392
116800,99,0.383277
122336,35,1.537497
139567,53,10.999209
82654,10749,10.430238
94583,35,0.250743
16221,878,1.487834
96648,53,2.401824
38414,80,1.343707
19099,10749,2.360498
83186,9648,11.349635
84354,18,5.635687
85542,18,2.477815
44560,18,2.467618
116979,53,4.607816
66722,10770,0.792355
46280,10749,2.469114
28733,27,0.592223
84187,18,0.839771
56338,53,1.367451
64792,27,1.589082
27116,27,1.36682
43895,10751,0.273561
77875,10749,13.270616
43268,10402,0.723765
13471,28,1.084334
36172,10769,0.492981
82687,35,7.479014
29722,10749,0.896153
84333,10749,3.687905
75780,53,12.789812
68718,37,19.785025
89492,35,11.418802
99106,27,0.000151
41153,27,1.080954
42532,878,0.793676
70410,18,3.449936
64876,28,0.142424
44470,27,0.849457
94352,10751,4.725759
80278,18,10.027434
86778,10770,0.151184
82695,10749,13.52408
39987,10752,1.491001
85652,10749,0.155409
114104,35,0.607573
87440,18,8.546197
151870,99,0.813402
44732,53,0.626131
16315,27,6.985328
78550,37,0.586262
30587,35,0.714919
128270,18,2.688548
121826,10749,6.93228
139455,9648,7.601525
63517,9648,0.946251
14419,18,1.079873
35818,10749,0.367584
22752,35,8.095106
46564,18,1.31098
66745,18,0.969741
135390,35,0.661863
65904,878,1.274399
89593,53,0.878891
46159,10751,0.29391
27597,10751,0.922047
38727,37,0.978316
98232,18,0.312795
61658,35,0.590099
43767,10769,0.250574
97051,27,8.332313
98886,99,0.971157
31551,36,0.167831
242378,18,0.152037
81303,10751,0.129605
118683,53,3.375841
98932,18,0.931926
28751,27,2.85339
55952,27,1.24306
57597,878,0.409937
235271,53,11.005911
50177,53,0.384574
47953,36,1.582675
63171,14,0.740885
95511,35,0.295883
22379,12,1.697976
115400,99,0.070181
130736,35,1.87683
24446,10751,9.267314
44244,10770,4.834304
41592,18,4.290276
48490,28,1.740832
89481,35,0.855113
73283,878,0.594166
18038,35,0.593045
161273,878,0.274639
177522,878,0.073825
30252,35,0.654897
86819,18,1.298504
74726,35,4.121133
88042,35,11.746053
104732,99,0.270623
63147,18,0.823384
75761,35,9.143819
81515,99,0.205883
50081,99,2.92387
41487,53,0.401967
83479,99,0.458737
81899,99,2.242117
100532,10749,0.008235
100825,10402,0.158129
124067,99,2.24163
134597,53,8.031713
99223,35,2.261326
86304,53,5.928982
288109,99,0
105790,99,0.327944
98065,10402,0.358534
85549,10769,0.471995
237983,10770,1.373713
27408,18,0.863445
20224,18,1.448735
106344,99,0.739621
94135,10752,0.791655
77775,18,0.165246
72678,35,0.256054
57307,35,0.111031
35436,35,1.868374
112304,12,3.777176
127533,36,7.916658
193380,36,3.445547
97605,53,10.855439
115241,10769,0.186992
104155,99,2.345532
4412,36,2.898182
132654,10749,0.278476
98262,18,0.796132
288128,99,0.001177
44165,99,0.041681
50021,18,0.439923
133694,18,7.06378
91795,10749,0.485409
122044,53,1.462095
33303,35,0.65365
4910,53,8.219562
20513,10749,0.985408
169836,18,0.414982
51511,18,0.915893
71208,878,1.169235
34905,35,0.708985
103516,10749,1.690488
76421,10749,0.585417
69162,878,0.080713
116613,80,5.311336
118628,18,3.611437
38010,35,1.525928
324173,35,1.676586
36257,10751,1.034057
87531,37,1.086187
102699,53,1.268148
151826,18,2.779704
134132,35,0.889662
31022,80,1.838661
83215,35,0.35
469172,18,0.001097
127901,18,0.962442
45360,99,0.186225
132923,53,14.950975
138376,53,8.73819
4171,18,2.156849
48742,10769,0.843295
115276,53,6.532164
143247,18,0.981883
92662,10751,0.400975
74549,18,0.457497
44668,18,0.064785
135678,9648,1.778183
76617,53,7.214828
170178,18,1.686305
135200,35,0.340973
82682,53,8.581558
147405,35,4.704351
22066,53,2.827337
46016,35,0.040854
26467,28,0.407244
46500,14,1.650324
87496,53,5.367502
90122,18,7.453375
98339,53,11.52128
39458,99,0.157802
68812,18,13.132127
46953,18,4.200146
86632,27,0.02158
92681,53,0.156926
79528,10770,0.043862
147538,18,3.974088
19844,10749,1.78277
139038,27,6.531373
66193,53,7.951137
60917,10769,0.173855
85533,99,1.477577
38138,80,2.203307
114994,18,0.540795
99877,10749,1.198442
97610,99,2.449115
142061,16,12.576611
124167,28,1.35099
103740,10749,4.750814
115223,12,2.004607
88557,10751,2.531439
63146,99,0.589383
53445,18,1.812246
100592,18,0.467637
93087,99,0.254136
102000,18,9.313199
124074,99,1.442038
135921,99,1.99456
41604,37,0.737559
105538,878,0.681778
33331,10751,0.527295
31046,53,3.557141
30347,9648,6.490445
26114,80,2.908563
106541,53,1.09906
43263,9648,6.171229
59238,9648,2.623682
110148,9648,1.870355
82639,99,0.598646
79983,53,0.312837
29630,18,0.262837
14078,35,0.28763
134673,36,5.337351
32168,53,1.946581
76640,53,10.691321
132232,27,16.018525
15932,53,1.351956
145197,878,8.003815
152570,10749,0.05971
66720,99,0.727515
91552,18,0.129056
100183,27,2.438754
458961,99,0
84834,53,0.64384
98357,18,12.136158
23976,99,0.307601
47713,18,0.142747
89501,53,5.765418
121872,18,10.463908
70404,10769,0.478751
84309,99,2.629961
85543,10769,0.326654
84336,53,4.38806
53567,14,2.775518
114779,35,3.54286
52480,37,0.3214
84839,18,0.140017
97353,35,0.197931
98551,10769,0.028745
59197,53,7.987112
131220,99,0.404706
28101,53,0.696757
84290,10749,6.651607
90603,99,0.790239
83443,99,1.904093
137285,10402,1.434624
83588,18,1.50978
72317,53,0.370335
71768,10752,1.248369
62403,10769,0.15962
68178,53,1.509963
84328,18,1.134888
70753,18,0.310636
53861,9648,1.898197
77117,18,2.700233
94047,10752,5.74216
85872,35,5.691572
47863,10402,0.988841
159203,10751,0.359806
54075,53,1.754538
26005,10749,2.396191
43753,18,0.280284
121455,35,0.409878
87818,35,10.895427
118424,99,0.071884
24925,27,1.939337
100747,10752,0.240743
156717,53,8.531668
124414,99,0.008267
81634,18,0.085868
160989,18,0.021472
128190,99,1.556451
119283,80,13.963892
94356,35,0.234034
91186,18,2.711041
79404,35,0.112839
84191,18,1.346317
118557,99,0.39262
288151,18,0.082589
83125,35,0.720345
117974,12,9.921876
28830,35,0.511507
60304,28,10.337211
20088,99,1.006239
103667,99,0.076587
109520,99,4.611972
44450,36,4.004188
39750,53,1.010072
70829,53,1.223071
106591,99,0.056598
91679,18,4.77863
129728,99,0.802144
215012,99,0.055453
109475,10752,0.430963
146837,35,1.50968
31147,10402,2.231719
14614,35,0.825885
41863,18,0.014339
19336,878,1.880834
24105,10751,1.62656
111949,37,0.356391
105678,99,0.07686
118677,18,3.291884
74397,9648,0.285177
91422,35,0.353365
51071,53,2.03027
76848,53,0.452745
87499,53,6.53667
144680,99,1.330991
36628,27,1.550234
42452,27,0.978228
50006,35,0.511214
33301,35,0.78247
50076,10749,0.883532
126300,10769,0.245309
138574,18,1.502637
114962,35,0.442906
56919,10749,1.093847
127864,14,4.048978
82520,18,1.151359
93858,10749,2.437961
127505,99,0.182227
89750,99,0.489328
114562,99,1.347578
334317,878,0.581963
281007,18,9.95301
57436,18,1.038676
39936,10402,0.375059
58244,14,7.37535
162145,80,6.301471
18912,53,4.705283
33735,18,0.397274
93715,27,0.051973
36931,10769,0.609931
271504,35,0.936104
81446,80,7.379497
83890,18,0.829262
121824,28,5.75637
70793,35,2.847953
257604,18,0.046175
123648,18,0.290017
45316,10769,1.971658
20302,10751,0.496541
34843,10770,6.400496
110398,36,5.97966
142650,35,0.748977
90369,10749,5.348025
150202,53,8.61296
97724,99,0.203511
13648,878,8.156555
133823,99,0.878152
40767,18,0.32287
33786,18,0.155356
78128,18,0.489634
109421,18,11.645847
121598,18,8.00411
147815,10749,0.63504
109431,80,7.321172
24578,10749,1.244581
257176,18,0.038962
87436,27,5.839324
178806,35,0.367875
36244,18,0.596908
270002,99,0.018017
133121,16,16.532373
47219,18,0.015022
177155,18,1.018864
51590,27,0.445468
207655,18,0.182979
13946,878,1.299664
60011,10749,3.468202
127918,99,3.271813
124461,35,3.042514
121835,53,6.468915
167179,80,1.888935
136553,35,0.172538
119010,9648,4.20E-05
67701,99,0.006847
17577,878,3.446155
46541,53,4.145285
59005,10749,2.00E-06
131799,35,0.378399
233204,12,0.480577
98567,12,11.02591
127370,18,4.11326
109491,10749,20.485203
53031,10769,0.441099
115834,10752,1.189812
64335,10749,1.736752
44946,35,1.334026
47964,53,12.471865
103205,18,0.050135
37348,37,0.96798
107811,35,11.29356
36079,16,2.414009
44065,99,1.911168
98205,10752,2.6341
130750,99,1.749649
123398,99,0.016318
112949,10749,7.598422
85545,10749,9.921433
288430,99,0.005173
160220,99,2.978835
134481,99,3.80163
123678,99,6.373118
144465,18,1.221611
46226,35,0.834103
56991,35,0.726197
58891,10769,0.584342
70051,28,0.149997
53657,28,2.002281
158262,18,0.002709
122857,9648,12.887287
84330,99,6.154844
34061,10749,2.194163
39536,35,0.063139
126122,9648,0.273441
180705,99,0.131653
163845,18,0.007595
68179,878,11.617481
161187,36,0.341101
44220,35,0.184999
58235,18,3.648268
241568,18,0.790439
311998,99,0.208295
74935,99,0.002374
61382,18,0.541054
132344,18,11.30324
89008,18,13.869345
103161,99,0.18349
59912,10769,0.199618
38510,53,1.372241
55204,99,0.225251
134215,10769,1.015355
114478,878,13.357011
36096,14,1.303516
136080,36,2.060217
134411,18,13.542675
55167,18,0.108482
37984,53,1.225718
50275,99,4.02059
205864,18,0.465373
70546,99,0.051896
145135,27,26.972326
13442,18,1.131639
73293,18,0.704886
133783,18,0.805203
130739,18,7.90622
170657,35,10.506004
14591,99,1.017042
56744,53,0.509197
28090,28,2.412356
236035,10749,0.722797
128682,99,0.406711
56508,18,0.791727
126132,27,0.497952
159480,35,0.383446
24479,99,1.110539
203329,99,0.152869
67556,18,0.265256
90228,36,0.591262
143796,35,0.436688
81005,14,11.606061
85502,35,0.170936
146203,53,5.874458
103162,99,0.358968
86244,18,0.229034
53399,18,3.497322
129112,18,5.451273
59255,35,0.382647
43650,16,1.192956
72559,53,10.560608
71325,10749,5.96317
74052,18,1.052711
86825,53,7.222816
152259,53,6.651567
139244,53,0.471
138906,10749,0.302462
157117,10402,4.290209
68728,10751,11.137329
